BeatSheetID,TreeFK,Observer,Date,Time,WetLeaves,NumberOfLeaves,AverageLeafLength,Notes,Checks
142971,JAO,Indigo,7/9/2022,11:53:00,0,50,8,NA,1
142972,JAN,Indigo,7/9/2022,11:55:00,0,60,9,NA,1
142973,JAM,Indigo,7/9/2022,11:59:00,0,70,7,NA,1
142974,JAL,Indigo,7/9/2022,12:01:00,0,80,6,NA,1
142975,JAU,Indigo,7/9/2022,12:03:00,0,75,8,NA,1
142976,JAT,Indigo,7/9/2022,12:07:00,0,65,9,NA,1
142977,JAS,Indigo,7/9/2022,12:11:00,0,90,6,NA,1
142979,JAR,Indigo,7/9/2022,12:14:00,0,50,7,NA,1
142981,JAQ,Indigo,7/9/2022,12:16:00,0,60,8,NA,1
142986,JAV,Indigo,7/9/2022,12:19:00,0,50,8,NA,1
142989,JAW,Indigo,7/9/2022,12:21:00,0,80,7,NA,1
142992,JAX,Indigo,7/9/2022,12:23:00,0,85,8,NA,1
142993,JAY,Indigo,7/9/2022,12:25:00,0,95,6,NA,1
142999,JAZ,Indigo,7/9/2022,12:33:00,0,65,8,NA,1
143002,JBA,Indigo,7/9/2022,12:40:00,0,75,7,NA,NA
143005,JBB,Indigo,7/9/2022,12:41:00,0,55,9,NA,1
143007,JBD,Indigo,7/9/2022,12:44:00,0,60,7,NA,1
143008,JBC,Indigo,7/9/2022,12:46:00,0,75,6,NA,1
143009,JBE,Indigo,7/9/2022,12:49:00,0,110,6,NA,1
143010,JBK,Indigo,7/9/2022,12:56:00,0,70,9,NA,1
143012,JBL,Indigo,7/9/2022,12:58:00,0,60,11,NA,1
143014,JBM,Indigo,7/9/2022,13:00:00,0,65,9,NA,1
143015,JBN,Indigo,7/9/2022,13:02:00,0,95,6,NA,1
143016,JBO,Indigo,7/9/2022,13:07:00,0,50,8,NA,1
143126,ISI,Indigo,7/10/2022,16:22:00,1,70,7,NA,NA
143127,ISJ,Indigo,7/10/2022,16:26:00,1,70,7,NA,NA
143128,ISM,Indigo,7/10/2022,16:27:00,1,55,8,NA,NA
143129,ISK,Indigo,7/10/2022,16:28:00,1,60,9,NA,NA
143130,ISL,Indigo,7/10/2022,16:29:00,1,50,7,NA,NA
143131,ISH,Indigo,7/10/2022,16:35:00,1,45,7,NA,NA
143132,ISG,Indigo,7/10/2022,16:36:00,1,30,7,NA,NA
143133,ISF,Indigo,7/10/2022,16:39:00,1,60,7,NA,NA
143134,ISE,Indigo,7/10/2022,16:42:00,1,78,8,NA,NA
143135,ISD,Indigo,7/10/2022,16:43:00,1,45,7,NA,NA
143136,ISA,Indigo,7/10/2022,16:46:00,1,50,7,NA,NA
143137,IRZ,Indigo,7/10/2022,16:48:00,1,40,8,NA,NA
143138,ISB,Indigo,7/10/2022,16:49:00,1,65,7,NA,NA
143139,ISC,Indigo,7/10/2022,16:51:00,1,45,8,NA,NA
143140,IRY,Indigo,7/10/2022,16:54:00,1,55,8,NA,NA
143141,IRU,Indigo,7/10/2022,16:58:00,1,40,8,NA,NA
143142,IRT,Indigo,7/10/2022,17:05:00,1,40,9,NA,NA
143143,IRW,Indigo,7/10/2022,17:06:00,1,115,6,NA,NA
143144,IRX,Indigo,7/10/2022,17:07:00,1,45,8,NA,NA
143145,IRV,Indigo,7/10/2022,17:08:00,1,70,8,NA,NA
143146,IRS,Indigo,7/10/2022,17:12:00,1,135,7,NA,NA
143147,IRP,Indigo,7/10/2022,17:16:00,1,55,8,NA,NA
143148,IRO,Indigo,7/10/2022,17:17:00,1,95,8,NA,NA
143149,IRQ,Indigo,7/10/2022,17:19:00,1,50,8,NA,NA
143150,IRR,Indigo,7/10/2022,17:20:00,1,50,7,NA,NA
143265,JBO,Indigo,7/11/2022,10:37:00,0,60,8,NA,NA
143266,JBN,Indigo,7/11/2022,10:40:00,0,75,6,NA,NA
143268,JBM,Indigo,7/11/2022,10:42:00,0,70,9,NA,NA
143269,JBL,Indigo,7/11/2022,10:47:00,0,70,9,NA,NA
143270,JBK,Indigo,7/11/2022,10:49:00,0,70,9,NA,NA
143278,JBE,Indigo,7/11/2022,10:53:00,0,120,6,NA,NA
143283,JBC,Indigo,7/11/2022,10:59:00,0,55,6,NA,NA
143284,JBB,Indigo,7/11/2022,11:01:00,0,45,9,NA,NA
143285,JBD,Indigo,7/11/2022,11:03:00,0,65,7,NA,NA
143286,JBA,Indigo,7/11/2022,11:05:00,0,65,6,NA,NA
143287,JAZ,Indigo,7/11/2022,11:07:00,0,50,9,NA,NA
143288,JAY,Indigo,7/11/2022,11:21:00,0,140,7,NA,NA
143289,JAX,Indigo,7/11/2022,11:23:00,0,130,6,NA,NA
143290,JAW,Indigo,7/11/2022,11:26:00,0,95,6,NA,NA
143291,JAV,Indigo,7/11/2022,11:27:00,0,50,7,NA,NA
143292,JAQ,Indigo,7/11/2022,11:29:00,0,65,8,NA,NA
143293,JAR,Indigo,7/11/2022,11:31:00,0,45,7,NA,NA
143294,JAS,Indigo,7/11/2022,11:33:00,0,120,6,NA,NA
143295,JAT,Indigo,7/11/2022,11:38:00,0,40,8,NA,NA
143296,JAU,Indigo,7/11/2022,11:38:00,0,55,9,NA,NA
143297,JAL,Indigo,7/11/2022,11:41:00,0,90,6,NA,NA
143298,JAM,Indigo,7/11/2022,11:43:00,0,40,7,NA,NA
143299,JAN,Indigo,7/11/2022,11:45:00,0,50,9,NA,NA
143300,JAO,Indigo,7/11/2022,11:47:00,0,50,8,NA,NA
143301,JAP,Indigo,7/11/2022,11:51:00,0,65,6,NA,NA
143558,IRQ,Indigo,7/12/2022,12:40:00,0,45,8,NA,NA
143560,IRR,Indigo,7/12/2022,12:41:00,0,55,8,NA,NA
143562,IRO,Indigo,7/12/2022,12:42:00,0,100,8,NA,NA
143563,IRP,Indigo,7/12/2022,12:44:00,0,55,8,NA,NA
143564,IRS,Indigo,7/12/2022,12:45:00,0,75,7,NA,NA
143566,IRV,Indigo,7/12/2022,12:49:00,0,65,8,NA,NA
143567,IRW,Indigo,7/12/2022,12:51:00,0,90,6,NA,NA
143568,IRX,Indigo,7/12/2022,12:52:00,0,50,7,NA,NA
143569,IRU,Indigo,7/12/2022,12:53:00,0,35,9,NA,NA
143570,IRY,Indigo,7/12/2022,13:00:00,0,60,7,NA,NA
143571,ISA,Indigo,7/12/2022,13:05:00,0,45,8,NA,NA
143572,IRZ,Indigo,7/12/2022,13:07:00,0,30,8,NA,NA
143573,ISC,Indigo,7/12/2022,13:08:00,0,50,7,NA,NA
143575,ISB,Indigo,7/12/2022,13:10:00,0,55,7,NA,NA
143579,ISD,Indigo,7/12/2022,13:16:00,0,35,6,NA,NA
143581,ISE,Indigo,7/12/2022,13:18:00,0,70,7,NA,NA
143582,ISF,Indigo,7/12/2022,13:20:00,0,45,8,NA,NA
143583,ISG,Indigo,7/12/2022,13:22:00,0,35,7,NA,NA
143584,ISH,Indigo,7/12/2022,13:26:00,0,45,8,NA,NA
143585,ISI,Indigo,7/12/2022,13:31:00,0,45,7,NA,NA
143586,ISJ,Indigo,7/12/2022,13:32:00,0,60,7,NA,NA
143587,ISM,Indigo,7/12/2022,13:34:00,0,60,8,NA,NA
143588,ISK,Indigo,7/12/2022,13:36:00,0,60,8,NA,NA
143589,ISL,Indigo,7/12/2022,13:38:00,0,35,8,NA,NA
144017,ISI,Indigo,7/14/2022,10:00:00,1,55,7,NA,NA
144018,ISJ,Indigo,7/14/2022,10:02:00,1,55,8,NA,NA
144020,ISM,Indigo,7/14/2022,10:04:00,1,55,8,NA,NA
144030,ISK,Indigo,7/14/2022,10:07:00,1,50,8,NA,NA
144031,ISL,Indigo,7/14/2022,10:14:00,0,35,7,NA,NA
144040,ISH,Indigo,7/14/2022,10:24:00,0,40,7,NA,NA
144043,ISG,Indigo,7/14/2022,10:26:00,0,25,8,NA,NA
144044,ISE,Indigo,7/14/2022,10:30:00,0,75,8,NA,NA
144045,ISF,Indigo,7/14/2022,10:33:00,1,50,7,NA,NA
144046,ISD,Indigo,7/14/2022,10:34:00,0,40,6,NA,NA
144050,ISA,Indigo,7/14/2022,10:38:00,0,35,8,NA,NA
144051,IRZ,Indigo,7/14/2022,10:39:00,1,55,9,NA,NA
144054,ISB,Indigo,7/14/2022,10:40:00,0,55,7,NA,NA
144056,ISC,Indigo,7/14/2022,10:42:00,0,60,8,NA,NA
144059,IRY,Indigo,7/14/2022,10:45:00,1,70,7,NA,NA
144061,IRU,Indigo,7/14/2022,10:48:00,0,30,9,NA,NA
144067,IRT,Indigo,7/14/2022,10:53:00,0,35,8,NA,NA
144069,IRW,Indigo,7/14/2022,10:55:00,1,75,6,NA,NA
144070,IRX,Indigo,7/14/2022,10:56:00,0,45,8,NA,NA
144071,IRV,Indigo,7/14/2022,10:58:00,0,55,8,NA,NA
144075,IRS,Indigo,7/14/2022,11:02:00,1,100,7,NA,NA
144080,IRP,Indigo,7/14/2022,11:08:00,1,60,8,NA,NA
144081,IRO,Indigo,7/14/2022,11:11:00,0,85,8,NA,NA
144083,IRQ,Indigo,7/14/2022,11:13:00,0,35,8,NA,NA
144087,IRR,Indigo,7/14/2022,11:14:00,0,65,7,NA,NA
144389,CNK,Indigo,7/16/2022,11:09:00,0,165,6,NA,NA
144390,CNL,Indigo,7/16/2022,11:11:00,0,50,8,NA,NA
144392,CNJ,Indigo,7/16/2022,11:13:00,0,40,9,NA,NA
144393,CNN,Indigo,7/16/2022,11:14:00,0,80,6,NA,NA
144394,CNM,Indigo,7/16/2022,11:15:00,0,50,7,NA,NA
144398,CNF,Indigo,7/16/2022,11:18:00,0,50,9,NA,NA
144399,CNI,Indigo,7/16/2022,11:19:00,0,55,8,NA,NA
144400,CNH,Indigo,7/16/2022,11:24:00,0,25,11,NA,NA
144403,CNG,Indigo,7/16/2022,11:27:00,0,75,7,NA,NA
144405,CNE,Indigo,7/16/2022,11:28:00,0,25,10,NA,NA
144407,CNB,Indigo,7/16/2022,11:39:00,0,30,7,NA,NA
144408,CND,Indigo,7/16/2022,11:41:00,0,30,8,NA,NA
144409,CMZ,Indigo,7/16/2022,11:42:00,0,260,6,NA,NA
144410,CNC,Indigo,7/16/2022,11:46:00,0,45,10,NA,NA
144413,CNA,Indigo,7/16/2022,11:46:00,0,320,7,NA,NA
144414,CLS,Indigo,7/16/2022,11:54:00,0,50,8,NA,NA
144416,CLQ,Indigo,7/16/2022,11:57:00,0,145,5,NA,NA
144417,CLU,Indigo,7/16/2022,11:59:00,0,450,6,NA,NA
144418,CLT,Indigo,7/16/2022,12:02:00,0,90,5,NA,NA
144419,CLR,Indigo,7/16/2022,12:04:00,0,150,5,NA,NA
144420,CLZ,Indigo,7/16/2022,12:22:00,1,15,20,NA,NA
144421,CLY,Indigo,7/16/2022,12:22:00,1,85,8,NA,NA
144422,CLX,Indigo,7/16/2022,12:26:00,1,130,8,NA,NA
144423,CLW,Indigo,7/16/2022,12:27:00,1,70,7,NA,NA
144424,CLV,Indigo,7/16/2022,12:30:00,1,150,7,NA,NA
144644,CLZ,Indigo,7/18/2022,11:01:00,0,15,18,NA,NA
144647,CLY,Indigo,7/18/2022,11:04:00,0,85,8,NA,NA
144651,CLX,Indigo,7/18/2022,11:08:00,0,130,7,NA,NA
144653,CLW,Indigo,7/18/2022,11:10:00,0,150,6,NA,NA
144654,CLV,Indigo,7/18/2022,11:12:00,0,150,7,NA,NA
144655,CLR,Indigo,7/18/2022,11:17:00,0,165,5,NA,NA
144656,CLT,Indigo,7/18/2022,11:19:00,0,215,6,NA,NA
144657,CLU,Indigo,7/18/2022,11:22:00,0,225,6,NA,NA
144658,CLQ,Indigo,7/18/2022,11:24:00,0,125,6,NA,NA
144659,CLS,Indigo,7/18/2022,11:26:00,0,50,9,NA,NA
144660,CNA,Indigo,7/18/2022,11:33:00,0,250,7,NA,NA
144661,CNC,Indigo,7/18/2022,11:35:00,0,65,10,NA,NA
144662,CMZ,Indigo,7/18/2022,11:37:00,0,220,8,NA,NA
144663,CNB,Indigo,7/18/2022,11:40:00,0,40,9,NA,NA
144664,CND,Indigo,7/18/2022,11:41:00,0,40,9,NA,NA
144665,CNE,Indigo,7/18/2022,11:53:00,0,20,11,NA,NA
144666,CNG,Indigo,7/18/2022,11:54:00,0,25,7,NA,NA
144667,CNH,Indigo,7/18/2022,11:56:00,0,18,16,NA,NA
144668,CNI,Indigo,7/18/2022,11:57:00,0,60,10,NA,NA
144670,CNF,Indigo,7/18/2022,12:02:00,0,35,9,NA,NA
144672,CNK,Indigo,7/18/2022,12:03:00,0,90,6,NA,NA
144674,CNL,Indigo,7/18/2022,12:05:00,0,70,8,NA,NA
144676,CNJ,Indigo,7/18/2022,12:07:00,0,30,8,NA,NA
144678,CNN,Indigo,7/18/2022,12:10:00,0,95,6,NA,NA
144679,CNM,Indigo,7/18/2022,12:12:00,0,40,7,NA,NA
145117,CNK,Indigo,7/20/2022,10:11:00,0,100,6,NA,NA
145118,CNL,Indigo,7/20/2022,10:14:00,0,60,8,NA,NA
145121,CNJ,Indigo,7/20/2022,10:16:00,0,60,9,NA,NA
145124,CNN,Indigo,7/20/2022,10:19:00,0,165,6,NA,NA
145126,CNM,Indigo,7/20/2022,10:20:00,0,65,7,NA,NA
145128,CNF,Indigo,7/20/2022,10:22:00,0,55,9,NA,NA
145129,CNI,Indigo,7/20/2022,10:23:00,0,40,9,NA,NA
145130,CNE,Indigo,7/20/2022,10:25:00,0,30,12,NA,NA
145131,CNG,Indigo,7/20/2022,10:26:00,0,45,7,NA,NA
145133,CNH,Indigo,7/20/2022,10:28:00,0,30,12,NA,NA
145147,CNB,Indigo,7/20/2022,10:43:00,0,25,8,NA,NA
145148,CND,Indigo,7/20/2022,10:46:00,0,30,9,NA,NA
145151,CMZ,Indigo,7/20/2022,10:49:00,0,160,7,NA,NA
145152,CNC,Indigo,7/20/2022,10:51:00,0,40,9,NA,NA
145153,CNA,Indigo,7/20/2022,10:53:00,0,140,7,NA,NA
145156,CLS,Indigo,7/20/2022,11:01:00,0,25,9,NA,NA
145159,CLQ,Indigo,7/20/2022,11:03:00,0,155,5,NA,NA
145162,CLU,Indigo,7/20/2022,11:05:00,0,200,5,NA,NA
145163,CLT,Indigo,7/20/2022,11:09:00,0,130,5,NA,NA
145164,CLR,Indigo,7/20/2022,11:11:00,0,140,6,NA,NA
145165,CLZ,Indigo,7/20/2022,11:18:00,0,25,17,NA,NA
145167,CLY,Indigo,7/20/2022,11:19:00,0,75,9,NA,NA
145168,CLW,Indigo,7/20/2022,11:25:00,0,100,7,NA,NA
145170,CLX,Indigo,7/20/2022,11:27:00,0,100,8,NA,NA
145171,CLV,Indigo,7/20/2022,11:29:00,0,100,7,NA,NA
